customerID,value_segment,MonthlyCharges,Contract,tenure,Churn,churn_probability
8043-PNYSD,Low-Value,19.55,Two year,63,No,0.0052188121305281705
1555-HAPSU,Low-Value,23.9,Two year,71,No,0.005218175125914958
2072-ZVJJX,Low-Value,25.25,Two year,68,No,0.005214651999675474
8510-TMWYB,Low-Value,59.8,Two year,54,No,0.005214336549512983
2091-GPPIQ,High-Value,78.95,Two year,72,No,0.0052132582432987745
6345-FZOQH,Low-Value,19.9,Two year,69,No,0.0052113407017897895
5063-IUOKK,Low-Value,19.75,Two year,13,No,0.005211037451170649
8857-CUPFQ,Low-Value,19.25,Two year,63,No,0.005209697623799679
8165-ZJRNM,Low-Value,23.75,Two year,72,No,0.005209625636530315
3518-FSTWG,High-Value,109.55,Two year,72,No,0.005209181316990232
6134-KWTBV,Low-Value,23.4,Two year,62,No,0.005208470572014595
8028-PNXHQ,Low-Value,24.25,Two year,62,No,0.0052078824163415945
8514-VZHEB,Low-Value,19.5,Two year,59,No,0.0052059943360746475
3662-FXJFO,Low-Value,20.5,Two year,54,No,0.005204678155420899
1116-FRYVH,Low-Value,39.4,Two year,48,No,0.005203193567688315
7191-ADRGF,Low-Value,54.3,Two year,44,No,0.005202492810112302
8067-NIOYM,Low-Value,21.1,Two year,24,No,0.005202200869131118
7167-PCEYD,Low-Value,19.8,Two year,67,No,0.005202191532022801
8165-CBKXO,Low-Value,56.75,Two year,66,No,0.005199391795031117
2632-TACXW,Low-Value,23.65,Two year,62,No,0.005197216163810961
2057-BOYKM,High-Value,96.6,Two year,72,No,0.005195357635056773
5346-BZCHP,Low-Value,19.4,Two year,69,No,0.005194009145999682
0206-OYVOC,Low-Value,19.25,Two year,46,No,0.005192836729469179
4909-JOUPP,High-Value,109.7,Two year,72,No,0.0051912469228093
9674-EHPPG,Low-Value,40.4,Two year,46,No,0.005189403952724143
0562-HKHML,Low-Value,23.9,Two year,71,No,0.005186725815708757
3279-DYZQM,Low-Value,19.45,Two year,71,No,0.0051860491093766265
0621-CXBKL,Low-Value,18.7,Two year,53,No,0.005183970317560931
1839-FBNFR,Low-Value,19.85,Two year,39,No,0.005179766465021981
2888-ADFAO,Low-Value,21.3,Two year,47,No,0.005177912122282374
2200-DSAAL,High-Value,80.65,Two year,68,No,0.005169052632705473
2230-XTUWL,Low-Value,19.55,Two year,48,No,0.005166462686989647
0526-SXDJP,Low-Value,42.1,Two year,72,No,0.005164082741898284
1862-QRWPE,Low-Value,20.65,Two year,48,No,0.005162137710294212
1073-XXCZD,Low-Value,25.7,Two year,55,No,0.005160841492236842
8819-WFGGJ,Low-Value,54.1,Two year,68,No,0.005156206555379648
0932-YIXYU,Low-Value,20.25,Two year,47,No,0.00515570227645573
1399-OUPJN,Low-Value,19.75,Two year,57,No,0.005154135806552656
3498-LZGQZ,Low-Value,19.15,Two year,63,No,0.005151548874713919
0936-NQLJU,Low-Value,20.65,Two year,41,No,0.0051446837181392206
0343-QLUZP,Low-Value,39.6,Two year,60,No,0.0051434821318450214
8879-XUAHX,High-Value,116.25,Two year,71,No,0.005142725410195783
7157-SMCFK,Low-Value,19.75,Two year,61,No,0.0051425500627288005
2560-WBWXF,Low-Value,24.15,Two year,68,No,0.005140773952253518
6625-FLENO,Low-Value,20.75,Two year,58,No,0.005140757963673399
2900-PHPLN,Low-Value,19.55,Two year,70,No,0.005138824409879954
7493-GVFIO,Low-Value,20.55,Two year,57,No,0.005138443944177178
7634-HLQJR,Low-Value,20.05,Two year,47,No,0.005137787384778881
2804-ETQDK,Low-Value,20.55,Two year,66,No,0.005133371212491844
3451-VAWLI,Low-Value,19.7,Two year,35,No,0.005133320952081027
7596-IIWYC,Low-Value,20.25,Two year,27,No,0.0051333147227266155
6479-SZPLM,Low-Value,19.45,Two year,36,No,0.005131852693790315
0164-XAIRP,Low-Value,19.55,Two year,24,No,0.00513157434116024
4627-MIHJH,High-Value,110.25,Two year,69,No,0.0051261117173808934
8630-QSGXK,High-Value,75.2,Two year,51,No,0.005126099503095817
9500-WBGRP,Low-Value,19.1,Two year,69,No,0.005125730489705782
5859-HZYLF,Low-Value,19.15,Two year,26,No,0.005123172203267193
7033-CLAMM,Low-Value,20.2,Two year,48,No,0.005122361309967305
3745-HRPHI,Low-Value,54.65,Two year,66,No,0.005120348581239505
6340-DACFT,Low-Value,20.55,Two year,50,No,0.005119666849343577
0374-FIUCA,Low-Value,20.4,Two year,65,No,0.005111209125243574
3212-KXOCR,Low-Value,21.0,Two year,52,No,0.005110885818731355
7205-BAIAD,Low-Value,20.6,Two year,40,No,0.005108199112232619
7945-PRBVF,Low-Value,21.45,Two year,35,No,0.005106394744921425
6582-PLFUU,Low-Value,19.55,Two year,51,No,0.00510549805223098
0362-RAOQO,Low-Value,19.65,Two year,40,No,0.0051052822459314124
1139-WUOAH,Low-Value,53.35,Two year,57,No,0.005104645967717918
7083-MIOPC,Low-Value,20.25,Two year,72,No,0.005101362169916079
1240-HCBOH,Low-Value,26.1,Two year,67,No,0.005100045659685776
1830-IPXVJ,Low-Value,19.75,Two year,61,No,0.005098871763009506
8434-VGEQQ,Low-Value,20.55,Two year,61,No,0.005097452462013701
5495-GPSRW,Low-Value,19.7,Two year,20,No,0.00509281267372737
1306-RPWXZ,Low-Value,20.45,Two year,49,No,0.005092398276572302
2805-AUFQN,Low-Value,19.8,Two year,25,No,0.005090630252263436
6522-OIQSX,Low-Value,54.95,Two year,69,No,0.005089672607519177
6265-FRMTQ,Low-Value,20.4,Two year,31,No,0.005089529495999289
6551-VLJMV,Low-Value,20.05,Two year,34,No,0.005088276635409796
6685-XSHHU,Low-Value,20.95,Two year,60,No,0.005087467317516474
4625-LAMOB,Low-Value,20.4,Two year,44,No,0.00508680529457258
9588-YRFHY,Low-Value,19.9,Two year,49,No,0.005086492928358738
9945-PSVIP,Low-Value,18.7,Two year,25,No,0.005086072141437755
4884-LEVMQ,Low-Value,20.45,Two year,39,No,0.005085832419689055
1657-DYMBM,Low-Value,19.9,Two year,53,No,0.00508168714065232
7134-HBPBS,High-Value,108.1,Two year,72,No,0.005081654274665366
8999-EXMNO,Low-Value,20.15,Two year,19,No,0.005081279180319948
0354-VXMJC,Low-Value,19.6,Two year,23,No,0.005080916613961063
3933-DQPWX,Low-Value,39.7,Two year,50,No,0.005080401868641024
8313-AFGBW,High-Value,73.6,Two year,47,No,0.00508020425362229
2642-MAWLJ,Low-Value,20.25,Two year,36,No,0.0050786692184469975
3638-WEABW,Low-Value,59.9,Two year,58,No,0.005077795116995901
7921-BEPCI,Low-Value,59.75,Two year,72,No,0.005076738808656608
2075-PUEPR,Low-Value,19.35,Two year,55,No,0.0050759120982360115
8966-KZXXA,Low-Value,25.1,Two year,36,No,0.005075185756118658
9257-AZMTZ,Low-Value,20.1,Two year,52,No,0.005073336048751644
3274-NSDWE,Low-Value,19.6,Two year,68,No,0.005070388132858025
0704-VCUMB,Low-Value,20.25,Two year,61,No,0.005069761300674514
0784-ZQJZX,Low-Value,19.9,Two year,72,No,0.0050694223599343415
3244-CQPHU,High-Value,110.1,Two year,72,No,0.00506789779332424
4361-FEBGN,Low-Value,20.15,Two year,48,No,0.00506763676066882
7268-WNTCP,Low-Value,20.45,Two year,62,No,0.005066851877992529
0962-CQPWQ,Low-Value,20.3,Two year,62,No,0.005064975855646564
0839-QNXME,Low-Value,19.4,Two year,30,No,0.005064435668051397
2595-KIWPV,Low-Value,19.7,Two year,27,No,0.005064015748786837
6892-BOGQE,Low-Value,20.9,Two year,71,No,0.005062374746444342
7980-MHFLQ,Low-Value,24.9,Two year,72,No,0.00506085288701956
7695-PKLCZ,Low-Value,20.5,Two year,68,No,0.005060013792860517
2817-LVCPP,Low-Value,19.4,Two year,50,No,0.005058091078012507
3308-DGHKL,Low-Value,19.3,Two year,69,No,0.005055098569588123
0301-KOBTQ,Low-Value,20.05,Two year,32,No,0.005053978564584827
9800-OUIGR,Low-Value,20.0,Two year,66,No,0.005052658104669284
8540-ZQGEA,Low-Value,20.05,Two year,54,No,0.005049414222946061
1087-GRUYI,Low-Value,20.4,Two year,38,No,0.005049024606665979
7876-DNYAP,Low-Value,19.8,Two year,69,No,0.005048041249215702
6961-MJKBO,Low-Value,20.45,Two year,47,No,0.005047999074028632
5006-MXVRN,Low-Value,20.7,Two year,39,No,0.005046371710476692
1716-LSAMB,Low-Value,54.65,Two year,45,No,0.00504607438162958
0640-YJTPY,Low-Value,21.0,Two year,72,No,0.005044931641511594
8755-OGKNA,Low-Value,19.5,Two year,57,No,0.005044673453573576
1576-PFZIW,High-Value,105.35,Two year,70,No,0.005043916873768445
2017-CCBLH,Low-Value,20.0,Two year,8,No,0.005040339899197513
0040-HALCW,Low-Value,20.4,Two year,54,No,0.005038634326651412
4807-IZYOZ,Low-Value,20.65,Two year,51,No,0.005036166283222958
0106-UGRDO,High-Value,116.0,Two year,69,No,0.005036023523187034
9938-PRCVK,Low-Value,19.7,Two year,41,No,0.005035196694259137
7064-JHXCE,Low-Value,20.05,Two year,62,No,0.00503335532046056
9068-FHQHD,Low-Value,20.15,Two year,40,No,0.005031527729145594
2208-MPXIO,Low-Value,20.0,Two year,45,No,0.005029365625164555
0318-ZOPWS,Low-Value,20.15,Two year,49,No,0.005029227774791752
5296-BFCYD,Low-Value,20.1,Two year,46,No,0.005028885307381922
1955-IBMMB,Low-Value,20.2,Two year,59,No,0.0050287463683753
9972-EWRJS,Low-Value,19.25,Two year,67,No,0.005028623094980817
6060-QBMGV,Low-Value,19.85,Two year,70,No,0.0050270615184278
5848-FHRFC,Low-Value,20.05,Two year,68,No,0.005025386079683409
2146-EGVDT,Low-Value,19.3,Two year,59,No,0.005024505005312799
3764-MNMOI,Low-Value,19.2,Two year,46,No,0.005023841241384249
5656-JAMLX,Low-Value,19.85,Two year,62,No,0.005022755672195344
7601-GNDYK,Low-Value,19.6,Two year,35,No,0.00502198739061583
8747-UDCOI,Low-Value,19.35,Two year,65,No,0.005021036214715011
2418-TPEUN,Low-Value,19.8,Two year,56,No,0.00501982858999101
3457-PQBYH,Low-Value,20.3,Two year,58,No,0.0050196647310587275
7606-BPHHN,Low-Value,19.8,Two year,72,No,0.005019627932118813
0827-ITJPH,Low-Value,18.55,Two year,36,No,0.005017439711398761
0607-DAAHE,Low-Value,19.75,Two year,53,Yes,0.00501721939061196
3678-MNGZX,Low-Value,19.95,Two year,68,No,0.005017078039597627
8232-UTFOZ,Low-Value,19.95,Two year,69,No,0.005016973175539409
3472-QPRCH,Low-Value,25.25,Two year,40,No,0.005015672288551165
3154-HMWUU,Low-Value,20.5,Two year,60,No,0.005015284280663147
6349-JDHQP,Low-Value,19.85,Two year,53,No,0.005014778981624379
0464-WJTKO,Low-Value,20.1,Two year,72,No,0.0050145259380676
1166-PQLGG,Low-Value,19.55,Two year,72,No,0.005014298371928028
0042-RLHYP,Low-Value,19.7,Two year,69,No,0.005013811301178644
9814-AOUDH,Low-Value,19.5,Two year,53,No,0.005013766054064788
7416-CKTEP,Low-Value,19.6,Two year,57,No,0.005011167730178572
7633-MVPUY,Low-Value,59.75,Two year,57,No,0.00501024965865665
5902-WBLSE,Low-Value,20.15,Two year,70,No,0.005009617876835368
1699-UOTXU,Low-Value,61.4,Two year,60,No,0.005009268501357022
3190-ITQXP,Low-Value,20.25,Two year,46,No,0.00500827179003448
7605-BDWDC,Low-Value,49.85,Two year,31,No,0.005000241446221541
8242-PDSGJ,Low-Value,39.15,Two year,70,No,0.004999147570523621
1299-AURJA,Low-Value,24.7,Two year,70,No,0.004998991490173489
0505-SPOOW,Low-Value,19.8,Two year,70,No,0.0049968949689713025
2984-RGEYA,Low-Value,19.75,Two year,69,No,0.004995985995690124
3173-WSSUE,Low-Value,19.7,Two year,71,No,0.004993840708272623
5821-MMEIL,Low-Value,19.9,Two year,57,No,0.004993819201726466
2236-HILPA,Low-Value,20.65,Two year,62,No,0.00499376468992275
2162-FRZAA,Low-Value,39.35,Two year,63,No,0.004992550097209293
2429-AYKKO,Low-Value,19.85,Two year,72,No,0.0049919635631523575
5465-BUBFA,Low-Value,19.3,Two year,41,No,0.00498721839417007
3511-BFTJW,Low-Value,38.5,Two year,72,No,0.004986412127532085
0281-CNTZX,Low-Value,19.95,Two year,63,No,0.004985811304464127
9916-AYHTC,Low-Value,19.85,Two year,48,No,0.004984630196689552
0174-QRVVY,Low-Value,25.35,Two year,71,No,0.0049837256312441685
1335-MXCSE,Low-Value,55.25,Two year,55,No,0.004982613855983469
0404-AHASP,Low-Value,19.7,Two year,72,No,0.004981556029391385
8750-QWZAJ,Low-Value,19.8,Two year,70,No,0.004981307780132845
8046-DNVTL,Low-Value,38.6,Two year,62,No,0.004981204519469882
5171-EPLKN,Low-Value,19.85,Two year,27,No,0.0049810816219268495
9537-JALFH,Low-Value,19.9,Two year,69,No,0.0049809993796206915
1052-QJIBV,Low-Value,19.9,Two year,71,No,0.00497961645883302
5146-YYFRZ,Low-Value,19.95,Two year,67,No,0.004978946440327722
4299-OPXEJ,Low-Value,19.55,Two year,56,No,0.004977836206893196
0164-APGRB,High-Value,114.9,Two year,72,No,0.004976691453042994
3635-QQRQD,Low-Value,20.05,Two year,62,No,0.004975217281048732
0264-CNITK,Low-Value,20.1,Two year,71,No,0.004974220784776124
3976-HXHCE,Low-Value,19.3,Two year,72,No,0.004974198857002523
3642-BYHDO,Low-Value,19.9,Two year,71,No,0.004973168667790308
9926-PJHDQ,High-Value,76.8,Two year,72,No,0.004971972314690435
5970-GHJAW,Low-Value,19.95,Two year,46,No,0.004971231697641616
7242-EDTYC,Low-Value,19.55,Two year,44,No,0.004967805011209293
0794-YVSGE,Low-Value,20.3,Two year,72,No,0.004967480754575455
8464-EETCQ,Low-Value,18.8,Two year,57,No,0.004966527984081351
7673-BQGKU,Low-Value,20.15,Two year,69,No,0.004966077282122204
5799-JRCZO,Low-Value,19.5,Two year,63,No,0.004965656174697959
1591-XWLGB,Low-Value,19.85,Two year,71,No,0.00496506033575639
6621-NRZAK,Low-Value,20.0,Two year,63,No,0.004962706714460921
9975-GPKZU,Low-Value,19.75,Two year,46,No,0.0049625604039376416
9081-WWXKP,Low-Value,20.25,Two year,47,No,0.00496096687823962
0739-UUAJR,Low-Value,53.8,Two year,72,No,0.004958413566795071
8347-GDTMP,Low-Value,19.45,Two year,64,No,0.00495615468642648
0825-CPPQH,Low-Value,19.1,Two year,71,No,0.004956102574108632
3813-DHBBB,Low-Value,50.95,Two year,67,No,0.004955943790074125
0397-ZXWQF,Low-Value,20.5,Two year,67,No,0.00495583507909825
3170-NMYVV,Low-Value,20.15,Two year,50,No,0.004954813377522773
2181-TIDSV,Low-Value,19.95,Two year,68,No,0.004953918029974392
8129-GMVGI,Low-Value,20.05,Two year,56,No,0.004953599879454644
2626-VEEWG,Low-Value,19.4,Two year,67,No,0.004952848383124914
3704-IEAXF,Low-Value,53.65,Two year,72,No,0.0049511694902369605
3646-ITDGM,Low-Value,19.7,Two year,56,No,0.004949254671158961
6928-ONTRW,Low-Value,19.7,Two year,72,No,0.004947963795746893
5730-DBDSI,Low-Value,19.7,Two year,66,No,0.004945759397269176
3973-SKMLN,Low-Value,19.9,Two year,71,No,0.004945485301450173
1814-WFGVS,Low-Value,48.9,Two year,72,No,0.004945111129440856
9220-CXRSC,Low-Value,61.4,Two year,69,No,0.004942826452683613
6848-HJTXY,Low-Value,19.45,Two year,64,No,0.004940899420559331
2675-IJRGJ,Low-Value,19.65,Two year,53,No,0.004935871441773502
3777-XROBG,Low-Value,19.55,Two year,58,No,0.004935240975180827
2848-YXSMW,Low-Value,19.4,Two year,72,No,0.004933573289224622
7941-RCJOW,Low-Value,19.55,Two year,65,No,0.004932219043029585
4526-EXKKN,Low-Value,24.6,Two year,40,No,0.004926689502740541
8263-QMNTJ,High-Value,115.55,Two year,72,No,0.0049226030231225544
8015-IHCGW,High-Value,115.5,Two year,72,No,0.004922277041090702
7293-LSCDV,Low-Value,19.25,Two year,60,No,0.0049175106813401
6177-PEVRA,Low-Value,55.5,Two year,48,No,0.00491316466629297
4821-WQOYN,Low-Value,20.1,Two year,72,No,0.0049072140257104355
9764-REAFF,Low-Value,18.4,Two year,59,No,0.004888847070094149
5787-KXGIY,Low-Value,19.3,Two year,72,No,0.004887030754767778
9715-SBVSU,Low-Value,61.4,Two year,14,No,0.004884304764072547
4534-WGCIR,Low-Value,25.15,Two year,58,No,0.00487991579079454
0902-XKXPN,Low-Value,20.2,Two year,69,No,0.004871864631187835
6242-FEGFD,High-Value,96.6,Two year,66,No,0.0048643029399379764
3810-PJUHR,Low-Value,25.35,Two year,70,No,0.00486225799450372
2380-DAMQP,High-Value,115.15,Two year,72,No,0.004861511902301045
0412-UCCNP,Low-Value,59.2,Two year,55,No,0.004859337616298266
2569-WGERO,Low-Value,21.15,Two year,72,No,0.004858956377490547
7463-IFMQU,Low-Value,20.05,Two year,72,No,0.004857773482389036
8859-DZTGQ,Low-Value,20.35,Two year,33,No,0.004857009108003817
8143-ETQTI,Low-Value,19.65,Two year,23,No,0.004851460738976727
4742-TXUEX,Low-Value,19.3,Two year,47,No,0.004849402384398185
5884-FBCTL,Low-Value,25.1,Two year,72,No,0.004842375261866119
6725-TPKJO,Low-Value,20.05,Two year,44,No,0.0048412981773315955
0916-KNFAJ,Low-Value,69.9,Two year,61,No,0.004832946495727269
1162-ECVII,High-Value,109.75,Two year,72,No,0.00483209763275911
5656-MJEFC,Low-Value,48.15,Two year,42,No,0.004831030178723545
5067-WJEUN,Low-Value,54.2,Two year,67,No,0.004831003897853569
2007-QVGAW,Low-Value,19.35,Two year,68,No,0.004816757942908093
2511-ALLCS,Low-Value,24.3,Two year,35,No,0.004810561901076442
2616-FLVQC,Low-Value,19.55,Two year,64,No,0.0048076743082429135
6374-NTQLP,High-Value,104.1,Two year,72,No,0.004805767378211114
2499-AJYUA,High-Value,110.8,Two year,72,No,0.004797466490655407
1927-QEWMY,Low-Value,20.5,Two year,72,No,0.004796338297988513
3078-ZKNTS,Low-Value,19.75,Two year,13,No,0.0047779277886565675
9565-FLVCG,Low-Value,69.55,Two year,65,No,0.004772963711335997
2068-WWXQZ,Low-Value,20.05,Two year,46,No,0.004769693913094282
5176-LMJXE,Low-Value,20.55,Two year,47,No,0.00476317184841269
6504-VBLFL,Low-Value,58.6,Two year,55,No,0.004747769897541548
2123-VSCOT,High-Value,72.1,Two year,59,No,0.004743951728136419
4194-FJARJ,Low-Value,60.0,Two year,54,No,0.004733102408435087
3768-VHXQO,Low-Value,24.85,Two year,67,No,0.0047285995273315135
7253-UVNDW,Low-Value,54.35,Two year,46,Yes,0.004726160022799305
0813-TAXXS,High-Value,77.8,Two year,55,No,0.004722449373774589
7688-AWMDX,Low-Value,54.5,Two year,71,No,0.004717104681228472
7284-ZZLOH,Low-Value,53.3,Two year,45,No,0.00471428809501898
3500-NSDOA,High-Value,70.8,Two year,68,No,0.00471318036053852
8984-HPEMB,High-Value,118.65,Two year,71,No,0.004703062734946451
3796-ENZGF,Low-Value,67.25,Two year,63,No,0.004695726771450685
4312-GVYNH,Low-Value,49.85,Two year,70,No,0.004695335120607279
2773-OVBPK,High-Value,111.3,Two year,67,No,0.004694856963463988
6719-FGEDO,High-Value,97.0,Two year,72,No,0.004694088625204332
7663-CUXZB,High-Value,113.75,Two year,59,No,0.004691893766499118
7446-KQISO,High-Value,109.75,Two year,45,No,0.004691620169217204
5542-NKVRU,Low-Value,20.75,Two year,42,No,0.004691424025703756
1172-VIYBP,Low-Value,69.7,Two year,53,No,0.004685141610655788
2729-VNVAP,Low-Value,19.8,Two year,33,No,0.004683782070757558
8173-RXAYP,Low-Value,19.7,Two year,24,No,0.0046770196064334245
2545-LXYVJ,Low-Value,20.7,Two year,72,No,0.004667607306268366
3022-BEXHZ,High-Value,111.2,Two year,67,No,0.004665004277907448
9127-FHJBZ,High-Value,114.0,Two year,72,No,0.004660582367021828
8092-NLTGF,Low-Value,24.75,Two year,72,No,0.0046574479442402835
9680-NIAUV,High-Value,109.7,Two year,72,No,0.004654358160739009
9018-PCIOK,Low-Value,64.75,Two year,55,No,0.004647984637118578
7138-GIRSH,Low-Value,69.5,Two year,50,No,0.0046418755582275225
1709-EJDOX,Low-Value,19.75,Two year,47,No,0.004641014729071018
3097-FQTVJ,Low-Value,20.0,Two year,41,No,0.004636612031434072
4878-BUNFV,Low-Value,20.7,Two year,42,No,0.004636545761984703
4859-ZSRDZ,Low-Value,55.5,Two year,58,No,0.004632014863185393
1098-KFQEC,Low-Value,19.4,Two year,55,No,0.004630011871793927
9135-HSWOC,Low-Value,19.7,Two year,64,No,0.00462924946182681
4616-ULAOA,High-Value,110.8,Two year,65,No,0.004627705439080324
9330-VOFSZ,High-Value,110.8,Two year,60,No,0.004624177471432145
0619-OLYUR,High-Value,111.9,Two year,72,No,0.004619529244640262
8819-ZBYNA,High-Value,109.1,Two year,58,No,0.004609805004307515
2824-DXNKN,High-Value,71.45,Two year,72,No,0.0046097056387427995
6734-JDTTV,Low-Value,19.85,Two year,65,No,0.00460646301086387
7602-MVRMB,High-Value,110.45,Two year,72,No,0.004604847941764091
2718-YSKCS,Low-Value,19.6,Two year,71,No,0.004600965977996119
7255-SSFBC,High-Value,112.25,Two year,72,No,0.004599101479687983
5514-YQENT,High-Value,111.15,Two year,41,No,0.00459849041328958
9489-DEDVP,Low-Value,69.2,Two year,70,No,0.004597962021348289
7969-FFOWG,Low-Value,19.9,Two year,65,No,0.0045935857879757435
7552-KEYGT,Low-Value,19.55,Two year,27,No,0.004589127209608091
4915-BFSXL,Low-Value,68.95,Two year,70,No,0.004586601262692866
5795-KTGUD,High-Value,110.8,Two year,68,No,0.0045860635133005544
9405-GPBBG,High-Value,110.5,Two year,64,No,0.00457944419683888
7427-AUFPY,Low-Value,19.65,Two year,54,No,0.004579180694964248
8853-TZDGH,High-Value,111.6,Two year,72,No,0.004575274997833889
6169-PPETC,Low-Value,20.5,Two year,35,No,0.004563049120460097
2346-LOCWC,Low-Value,20.5,Two year,58,No,0.004557257810938603
2632-IVXVF,High-Value,111.75,Two year,68,No,0.0045570152557496205
4615-PIVVU,Low-Value,66.5,Two year,42,No,0.004556281941909134
9152-AMKAK,High-Value,80.25,Two year,6,No,0.004544056288470581
3766-EJLFL,High-Value,109.05,Two year,68,No,0.00454393210103128
6980-IMXXE,Low-Value,20.2,Two year,69,No,0.004537197397027135
1291-CUOCY,High-Value,110.6,Two year,72,No,0.004534417500557659
0847-HGRML,Low-Value,20.0,Two year,62,No,0.004528969726935314
1231-YNDEK,Low-Value,19.15,Two year,58,No,0.004526480564729617
6603-QWSPR,High-Value,104.4,Two year,46,No,0.004522850488502213
2789-CZANW,High-Value,110.3,Two year,64,No,0.004519376094960742
2323-ARSVR,High-Value,111.05,Two year,67,No,0.004514249269916931
6425-JWTDV,Low-Value,19.25,Two year,48,No,0.0045100046482689764
0848-SOMKO,Low-Value,48.4,Two year,70,No,0.004507876930339142
4024-CSNBY,High-Value,94.25,Two year,72,No,0.00449550207206547
8823-RLPWL,High-Value,110.65,Two year,72,No,0.004493463335641696
8915-NNTRC,High-Value,107.7,Two year,72,No,0.004492617436301186
3174-AKMAS,Low-Value,64.2,Two year,46,No,0.004487433543799291
7322-OCWHC,High-Value,93.05,Two year,72,No,0.004487127499824919
3096-YXENJ,High-Value,107.65,Two year,65,No,0.0044820771105907485
9070-BCKQP,High-Value,110.15,Two year,72,No,0.004474047053266522
3308-JSGML,Low-Value,64.05,Two year,59,No,0.004468275721263234
7114-AEOZE,Low-Value,19.85,Two year,60,No,0.004460337296194273
8285-ABVLB,Low-Value,19.85,Two year,70,No,0.004456787558311845
2651-ZCBXV,High-Value,108.0,Two year,54,No,0.004455119402244527
1841-YSJGV,High-Value,109.95,Two year,72,No,0.004452625298256262
