customerID,value_segment,MonthlyCharges,Contract,tenure,Churn,churn_probability
5148-ORICT,High-Value,74.35,Two year,64,No,0.001233063
8433-WPJTV,High-Value,103.9,One year,65,No,0.0012301883
5232-NXPAY,High-Value,74.45,Two year,47,No,0.0012300982
3557-HTYWR,High-Value,74.05,Two year,47,No,0.0012300982
9755-JHNMN,Low-Value,67.4,Two year,49,No,0.0012195099
6504-VBLFL,Low-Value,58.6,Two year,55,No,0.0012184683
9128-CPXKI,High-Value,95.8,Two year,59,No,0.0012154898
5223-UZAVK,High-Value,100.3,One year,64,No,0.0012067098
7409-JURKQ,High-Value,111.8,One year,53,No,0.0012048951
6898-RBTLU,High-Value,79.3,Two year,49,No,0.001200894
0345-XMMUG,High-Value,108.9,Two year,46,No,0.0011900845
4323-OHFOW,High-Value,105.55,One year,70,No,0.001188751
4012-YCFAI,Low-Value,61.35,Two year,60,No,0.0011830217
9220-ZNKJI,High-Value,88.8,Two year,55,No,0.0011781506
9339-FIIJL,High-Value,85.95,Two year,72,No,0.0011749907
3259-KNMRR,High-Value,79.75,Two year,57,No,0.001172502
6198-PNNSZ,High-Value,109.8,One year,56,No,0.0011714658
2933-XEUJM,High-Value,79.2,Two year,46,No,0.0011688671
3308-JSGML,Low-Value,64.05,Two year,59,No,0.0011673528
8097-OMULG,High-Value,76.75,One year,59,No,0.0011667851
0973-KYVNF,High-Value,70.65,Two year,72,No,0.0011632916
6656-GULJQ,High-Value,83.55,Two year,72,No,0.0011571215
5494-WOZRZ,High-Value,82.0,Two year,71,No,0.0011571215
5788-YPOEG,High-Value,84.75,Two year,34,No,0.0011566916
9786-YWNHU,Low-Value,63.55,Two year,63,No,0.0011520248
4915-BFSXL,Low-Value,68.95,Two year,70,No,0.0011476972
2824-DXNKN,High-Value,71.45,Two year,72,No,0.0011476972
9489-DEDVP,Low-Value,69.2,Two year,70,No,0.0011476972
5762-TJXGK,Low-Value,58.75,Two year,52,No,0.0011431103
4737-HOBAX,High-Value,79.8,Two year,63,No,0.001138088
8336-TAVKX,High-Value,78.45,Two year,72,No,0.0011376094
4782-OSFXZ,High-Value,82.7,Two year,71,No,0.0011353862
2251-PYLPB,High-Value,79.55,Two year,72,No,0.0011350239
3563-SVYLG,Low-Value,62.65,Two year,68,No,0.0011277281
5074-FBGHB,High-Value,104.65,One year,64,No,0.0011227867
3429-IFLEM,High-Value,77.35,Two year,71,No,0.0011225347
2882-WDTBA,High-Value,75.75,Two year,69,No,0.0011225347
5915-ANOEI,High-Value,79.15,Two year,70,No,0.0011222654
7649-SIJJF,High-Value,80.1,Two year,71,No,0.0011222654
3410-YOQBQ,High-Value,79.2,Two year,31,No,0.001117361
0665-XHDJU,High-Value,99.4,Two year,72,No,0.0011103394
8630-QSGXK,High-Value,75.2,Two year,51,No,0.0011078945
9065-ZCPQX,High-Value,78.85,Two year,72,No,0.0010980734
2234-EOFPT,High-Value,79.35,Two year,72,No,0.0010980734
1545-JFUML,High-Value,99.0,Two year,71,No,0.0010940722
9955-QOPOY,Low-Value,60.8,One year,69,No,0.0010866745
6465-GSRCL,High-Value,106.6,One year,67,No,0.001083374
4111-BNXIF,Low-Value,59.55,Two year,67,No,0.0010822059
4717-GHADL,High-Value,79.6,Two year,50,No,0.001077613
4654-DLAMQ,High-Value,97.0,One year,64,No,0.0010725566
9281-CEDRU,Low-Value,64.1,Two year,68,No,0.0010721688
8345-MVDYC,High-Value,81.65,Two year,45,No,0.0010718687
9995-HOTOH,Low-Value,59.0,Two year,63,No,0.001070262
3487-EARAT,High-Value,74.1,One year,70,No,0.0010662494
1017-FBQMM,High-Value,106.05,One year,62,No,0.0010634733
4751-ERMAN,High-Value,75.4,Two year,72,No,0.0010595219
5781-RFZRP,High-Value,73.5,Two year,71,No,0.0010595219
5676-CFLYY,High-Value,73.35,Two year,71,No,0.0010595219
1135-HIORI,High-Value,111.45,One year,64,No,0.0010591188
3363-DTIVD,High-Value,105.55,Two year,71,No,0.0010563511
4832-VRBMR,High-Value,103.15,One year,65,No,0.001054134
5740-YHGTW,High-Value,97.55,Month-to-month,70,No,0.0010528724
5846-NEQVZ,High-Value,70.85,Two year,71,No,0.0010505329
7197-VOJMM,Low-Value,69.2,Two year,67,No,0.0010505329
9488-FVZCC,High-Value,79.5,Two year,72,No,0.0010480444
8405-IGQFX,High-Value,90.05,One year,63,No,0.001046998
8670-MEFCP,High-Value,92.9,Two year,36,No,0.0010466813
0320-DWVTU,High-Value,99.5,Two year,53,No,0.0010449443
6437-UDQJM,High-Value,84.1,Two year,72,No,0.0010440975
8590-YFFQO,Low-Value,64.95,Two year,70,No,0.001041258
7771-CFQRQ,Low-Value,63.8,Two year,47,No,0.0010406406
7663-YJHSN,High-Value,103.95,Two year,72,No,0.0010385672
6999-CHVCF,High-Value,102.1,Two year,68,No,0.0010376198
3500-NSDOA,High-Value,70.8,Two year,68,No,0.0010364485
5095-ETBRJ,Low-Value,56.8,Two year,55,No,0.0010280894
5067-XJQFU,High-Value,108.45,One year,66,No,0.0010274916
7860-KSUGX,Low-Value,64.45,Two year,72,No,0.0010272978
1266-NZYUI,Low-Value,66.85,Two year,72,No,0.0010272978
7399-QHBJS,Low-Value,66.75,Two year,72,No,0.0010272978
9499-XPZXM,Low-Value,64.75,Two year,72,No,0.0010272978
8338-QIUNR,Low-Value,66.5,Two year,72,No,0.0010272978
6288-CHQJB,Low-Value,69.95,Two year,54,No,0.001021528
9297-FVVDH,High-Value,84.5,Two year,57,No,0.0010194086
4378-MYPGO,High-Value,105.25,Two year,68,No,0.0010188188
1442-OKRJE,High-Value,103.15,One year,66,No,0.0010177173
6797-UCJHZ,High-Value,104.6,One year,66,No,0.0010174041
2954-PIBKO,Low-Value,64.15,Two year,69,No,0.0010161095
4056-QHXHZ,High-Value,107.45,Two year,72,No,0.0010155941
5993-JSUWV,Low-Value,61.15,Two year,66,No,0.001013359
7740-BTPUX,High-Value,113.6,Two year,55,No,0.0010101643
8144-DGHXP,High-Value,80.6,Two year,54,No,0.001003654
2798-NYLMZ,High-Value,108.55,Two year,71,No,0.0010025965
8901-UPRHR,High-Value,109.2,Two year,72,No,0.0010025965
5678-VFNEQ,High-Value,104.1,One year,71,No,0.0010018607
9919-FZDED,High-Value,84.1,Two year,72,No,0.0009988957
3230-IUALN,High-Value,81.0,Two year,45,No,0.0009952589
8755-IWJHN,High-Value,95.35,Month-to-month,69,No,0.0009914219
1150-FTQGN,High-Value,94.15,One year,60,No,0.0009910846
1320-REHCS,High-Value,110.75,Month-to-month,52,No,0.0009903564
6164-HAQTX,Low-Value,53.95,Two year,71,No,0.000987584
5680-LQOGP,High-Value,82.45,Two year,68,No,0.0009836695
3612-YUNGG,High-Value,109.2,Two year,64,No,0.000981695
6283-GITPX,High-Value,76.9,Two year,71,No,0.0009808308
0392-BZIUW,High-Value,105.0,Two year,72,No,0.0009788815
6121-TNHBO,High-Value,83.0,One year,63,No,0.0009775846
8782-NUUOL,High-Value,79.0,One year,60,No,0.0009765779
1696-HXOWK,High-Value,95.65,One year,71,No,0.00097536395
4815-YOSUK,High-Value,104.9,One year,72,No,0.0009753239
8999-YPYBV,High-Value,84.35,Two year,45,No,0.0009685239
6463-HHXJR,High-Value,100.5,Two year,71,No,0.00096654106
1325-USMEC,High-Value,99.35,Two year,70,No,0.00096654106
7080-TNUWP,High-Value,95.0,One year,70,No,0.000960314
6265-SXWBU,High-Value,95.75,One year,69,No,0.000960314
8821-KVZKQ,Low-Value,58.4,One year,70,No,0.00096029893
2987-BJXIK,High-Value,84.7,Two year,70,No,0.0009491542
0078-XZMHT,High-Value,85.15,Two year,72,No,0.0009473374
8374-UULRV,High-Value,86.05,Two year,72,No,0.0009473374
4455-BFSPD,High-Value,101.15,One year,61,No,0.00094672246
1409-PHXTF,High-Value,110.45,Two year,54,No,0.0009455267
3705-RHRFR,High-Value,99.15,Two year,69,No,0.00094236503
3259-QMXUN,High-Value,86.1,Two year,58,No,0.0009407825
1060-ENTOF,High-Value,105.4,One year,67,No,0.000939259
5161-UBZXI,High-Value,106.35,Two year,69,No,0.00093924114
8819-WFGGJ,Low-Value,54.1,Two year,68,No,0.0009382993
2056-EVGZL,High-Value,105.75,One year,68,No,0.00093802623
7101-HRBLJ,High-Value,83.7,Two year,72,No,0.0009365969
8295-KMENE,High-Value,76.45,Two year,59,No,0.0009288162
0604-THJFP,High-Value,75.95,Two year,59,No,0.0009273929
9402-ROUMJ,High-Value,100.25,One year,67,No,0.00092672557
4389-UEFCZ,High-Value,105.5,Two year,72,No,0.00092330284
1172-VIYBP,Low-Value,69.7,Two year,53,No,0.00091920554
2252-NKNSI,High-Value,85.15,Two year,52,No,0.00091876334
1221-GHZEP,Low-Value,65.1,Two year,62,No,0.00091851293
2890-WFBHU,High-Value,79.85,One year,59,No,0.00091660535
5514-YQENT,High-Value,111.15,Two year,41,No,0.0009153486
0562-FGDCR,High-Value,74.55,Two year,72,No,0.0009120292
5320-BRKGK,High-Value,75.8,Two year,58,No,0.0009107132
4723-BEGSG,High-Value,86.65,Two year,72,No,0.0009096422
3889-VWBID,High-Value,82.85,Two year,68,No,0.0009096422
1023-BQXZE,High-Value,74.35,Two year,57,No,0.00090931845
2661-GKBTK,High-Value,76.95,Two year,60,No,0.00090931845
6479-VDGRK,High-Value,85.3,Two year,72,No,0.0009065989
6766-HFKLA,High-Value,103.2,Two year,56,No,0.0009061931
3716-LRGXK,High-Value,101.15,Two year,60,No,0.000905324
9993-LHIEB,Low-Value,67.85,Two year,67,No,0.00090429035
5707-ZMDJP,Low-Value,69.7,Two year,53,No,0.000902986
7765-LWVVH,High-Value,95.1,Two year,72,No,0.0009008242
9933-QRGTX,High-Value,97.2,Two year,60,No,0.00089701795
1194-BHJYC,Low-Value,62.15,Two year,61,No,0.00089682994
3324-OIRTO,High-Value,104.65,One year,71,No,0.00089622126
7036-TYDEC,High-Value,104.0,Two year,69,No,0.0008933886
0336-KXKFK,Low-Value,61.2,Two year,72,No,0.0008883088
8165-CBKXO,Low-Value,56.75,Two year,66,No,0.00088611926
1866-DIOQZ,Low-Value,66.8,One year,71,No,0.0008848512
0379-DJQHR,High-Value,81.35,Two year,67,No,0.0008846042
6734-FQAJX,High-Value,105.05,Two year,67,No,0.0008841905
6242-FEGFD,High-Value,96.6,Two year,66,No,0.00087712216
5696-JVVQY,Low-Value,70.1,Two year,48,No,0.0008751641
8071-SBTRN,High-Value,111.15,Two year,70,No,0.00087370595
9453-PATOS,High-Value,85.1,Two year,72,No,0.00086901296
6013-BHCAW,High-Value,81.0,Two year,61,No,0.00086528977
3230-JCNZS,High-Value,99.0,Two year,71,No,0.00086356915
6176-YJWAS,High-Value,97.95,Two year,72,No,0.00086356915
6754-LZUKA,High-Value,80.9,Two year,61,No,0.00086162856
5966-EMAZU,High-Value,108.5,One year,64,No,0.0008604315
1656-DRSMG,High-Value,109.85,Month-to-month,63,No,0.00085716165
6067-NGCEU,High-Value,111.05,Month-to-month,65,No,0.00085716165
5684-FJVYR,High-Value,90.35,Two year,72,No,0.000853538
9880-TDQAC,Low-Value,60.0,Two year,72,No,0.0008479337
5751-USDBL,High-Value,81.0,Two year,46,No,0.00084501994
6901-GOGZG,High-Value,84.95,Two year,60,No,0.0008436385
8065-BVEPF,High-Value,99.1,Month-to-month,65,No,0.00084255764
7306-YDSOI,Low-Value,59.75,Two year,69,No,0.00084158673
9359-JANWS,Low-Value,58.9,Two year,65,No,0.00084158673
6695-FRVEC,Low-Value,60.4,Two year,67,No,0.00084158673
8905-IAZPF,High-Value,95.65,One year,69,No,0.0008390433
4664-NJCMS,Low-Value,59.55,Two year,33,No,0.00083759264
9052-VKDUW,High-Value,109.4,Month-to-month,65,No,0.0008317925
8495-LJDFO,High-Value,108.95,Month-to-month,64,No,0.0008317925
8619-IJNDK,Low-Value,64.05,Two year,71,No,0.0008225968
7537-CBQUZ,High-Value,109.4,Month-to-month,63,No,0.00081545266
0442-ZXKVS,High-Value,115.6,One year,54,No,0.00081318995
7159-NOKYQ,High-Value,93.15,Two year,67,No,0.0008087253
1304-SEGFY,High-Value,97.85,Two year,72,No,0.0008087253
9659-ZTWSM,High-Value,107.35,One year,66,No,0.0008086148
8920-NAVAY,High-Value,110.75,One year,62,No,0.00080793083
7730-CLDSV,High-Value,98.65,Two year,72,No,0.00080439134
4043-MKDTV,High-Value,105.25,Two year,71,No,0.00079953147
3174-AKMAS,Low-Value,64.2,Two year,46,No,0.0007971879
7138-GIRSH,Low-Value,69.5,Two year,50,No,0.0007971879
6549-BTYPG,Low-Value,60.8,Two year,60,No,0.0007935465
1088-AUUZZ,High-Value,75.85,Two year,56,No,0.00078861223
9715-WZCLW,High-Value,97.2,Two year,71,No,0.000782725
4024-CSNBY,High-Value,94.25,Two year,72,No,0.00078060664
2272-WUSPA,High-Value,110.75,Two year,72,No,0.00077886676
5734-EJKXG,High-Value,118.6,One year,61,No,0.00077564304
6203-HBZPA,Low-Value,63.9,Two year,52,No,0.000767163
0263-FJTQO,High-Value,70.5,Two year,50,No,0.0007642509
0670-ANMUU,High-Value,97.65,One year,71,No,0.0007614528
1930-QPBVZ,High-Value,95.1,Two year,68,No,0.000760117
4973-MGTON,High-Value,84.4,Two year,71,No,0.00075536675
6691-CCIHA,High-Value,84.95,Two year,62,No,0.00075375027
6166-YIPFO,Low-Value,64.7,Two year,72,No,0.00075134786
8261-GWDBQ,High-Value,116.05,Two year,60,No,0.0007450471
2019-HDCZY,High-Value,102.6,Two year,63,No,0.0007446777
4220-TINQT,High-Value,106.35,Month-to-month,61,No,0.0007438648
0536-ESJEP,High-Value,74.55,Two year,54,No,0.0007431251
5115-GZDEL,Low-Value,67.2,Two year,72,No,0.00074274174
8107-RZLNV,High-Value,106.3,Two year,72,No,0.0007418285
3398-GCPMU,High-Value,89.55,Two year,72,No,0.00073771464
3597-YASZG,High-Value,104.45,Two year,70,No,0.00073617976
9076-AXYIK,High-Value,102.1,Two year,64,No,0.00073469785
6838-YAUVY,High-Value,95.1,Two year,54,No,0.0007346758
9924-JPRMC,High-Value,118.2,Two year,72,No,0.00073315634
0206-TBWLC,High-Value,114.65,One year,54,No,0.00073211425
1960-UOTYM,High-Value,79.2,Two year,52,No,0.0007244718
3552-CTCYF,High-Value,104.8,Two year,63,No,0.0007198495
0813-TAXXS,High-Value,77.8,Two year,55,No,0.00071723235
6997-UVGOX,High-Value,85.45,Two year,71,No,0.0007146587
0361-HJRDX,Low-Value,64.35,Two year,68,No,0.00070855505
0853-TWRVK,High-Value,105.6,Two year,72,No,0.0007079668
3882-IYOIJ,High-Value,115.25,Two year,60,No,0.0007039701
8106-GWQOK,Low-Value,60.0,Two year,38,No,0.0007038228
9680-NIAUV,High-Value,109.7,Two year,72,No,0.00070309546
0744-BIKKF,High-Value,86.65,Two year,72,No,0.00070181885
9435-JMLSX,High-Value,86.1,Two year,71,No,0.00070181885
6519-ZHPXP,High-Value,108.3,Two year,72,No,0.00069962983
4686-GEFRM,High-Value,98.7,Two year,70,No,0.0006955217
6168-YBYNP,High-Value,111.35,Month-to-month,59,No,0.000694504
5641-DMBFJ,High-Value,84.3,Two year,58,No,0.0006912229
2324-EFHVG,High-Value,104.4,Two year,64,No,0.0006909075
5193-QLVZB,High-Value,104.75,Two year,63,No,0.0006909075
0383-CLDDA,High-Value,85.35,Two year,69,No,0.0006889622
6732-VAILE,High-Value,85.95,Two year,70,No,0.0006889622
4778-IZARL,High-Value,110.1,Two year,63,No,0.0006802635
1741-WTPON,High-Value,115.85,Two year,56,No,0.0006799521
5090-EMGTC,High-Value,100.05,Two year,59,No,0.0006787087
1936-UAFEH,High-Value,110.25,Two year,68,No,0.00067668554
4199-QHJNM,High-Value,102.9,Two year,67,No,0.00067543786
9548-ZMVTX,High-Value,90.45,Two year,72,No,0.0006745263
3841-NFECX,High-Value,96.35,Two year,71,No,0.0006732973
9888-ZCUMM,Low-Value,60.05,Two year,64,No,0.0006732476
7711-YIJWC,High-Value,84.9,One year,61,No,0.00067252555
9625-QNLUX,High-Value,103.25,Two year,68,No,0.00067092606
5980-BDHPY,High-Value,87.1,Two year,72,No,0.00066874374
7973-DZRKH,High-Value,90.95,Two year,66,No,0.00066804816
2773-OVBPK,High-Value,111.3,Two year,67,No,0.0006675985
6339-RZCBJ,High-Value,78.9,Two year,48,No,0.0006666102
4967-WPNCF,Low-Value,63.7,Two year,72,No,0.0006621952
9481-IEBZY,High-Value,112.9,Month-to-month,72,No,0.0006614723
6050-FFXES,High-Value,105.35,Two year,69,No,0.0006612407
5862-BRIXZ,Low-Value,60.75,Two year,46,No,0.0006604254
2057-BOYKM,High-Value,96.6,Two year,72,No,0.00065727765
0786-IVLAW,High-Value,108.1,One year,66,No,0.0006565946
0356-OBMAC,High-Value,99.9,Two year,56,No,0.0006540103
4884-TVUQF,High-Value,101.3,Two year,57,No,0.0006540103
2404-JIBFC,High-Value,85.1,Two year,55,No,0.00065382116
5376-PCKNB,High-Value,104.45,One year,72,No,0.00065308437
0103-CSITQ,High-Value,109.4,One year,57,No,0.0006474242
7722-VJRQD,Low-Value,60.95,Two year,72,No,0.00064586406
5055-BRMNE,High-Value,106.7,Two year,67,No,0.0006440826
5998-DZLYR,High-Value,94.35,Two year,61,No,0.0006430004
8894-JVDCV,High-Value,115.05,One year,62,No,0.00064083835
1297-VQDRP,High-Value,107.15,One year,68,No,0.00063353614
6352-GIGGQ,High-Value,88.8,One year,67,No,0.0006266097
7663-CUXZB,High-Value,113.75,Two year,59,No,0.0006262503
1163-VIPRI,High-Value,109.3,Two year,65,No,0.00062558334
0536-ACXIP,High-Value,109.55,Two year,72,No,0.00062493084
7017-VFHAY,High-Value,115.1,Two year,61,No,0.00061654364
3474-BAFSJ,Low-Value,57.5,Two year,57,No,0.00060734875
8466-PZBLH,High-Value,104.6,Two year,67,No,0.0006047621
9570-KYEUA,High-Value,99.25,Two year,64,No,0.0006047621
0114-IGABW,Low-Value,58.25,Two year,71,No,0.00060249964
3197-NNYNB,High-Value,105.1,Two year,65,No,0.0006011829
1830-GGFNM,High-Value,94.55,Two year,65,No,0.0005989239
5285-MVEHD,High-Value,105.6,One year,56,No,0.0005943655
9558-IHEZX,High-Value,106.75,Two year,71,No,0.00059396256
8050-DVOJX,High-Value,81.35,Two year,49,No,0.00059282384
6616-AALSR,High-Value,104.3,Two year,65,No,0.0005914411
3022-BEXHZ,High-Value,111.2,Two year,67,No,0.0005903699
9242-TKFSV,Low-Value,65.1,Two year,72,No,0.00058841024
0769-MURVM,Low-Value,65.7,Two year,72,No,0.00058841024
7208-PSIHR,High-Value,104.3,Two year,70,No,0.0005878085
6885-PKOAM,High-Value,85.75,Two year,71,No,0.0005870353
2664-XJZNO,High-Value,104.9,Two year,72,No,0.00058643636
1084-MNSMJ,High-Value,85.5,Two year,51,No,0.0005840467
4671-VJLCL,High-Value,79.85,Two year,63,No,0.00057847425
8659-IOOPU,High-Value,100.45,Two year,71,No,0.000574975
3642-GKTCT,High-Value,115.1,One year,61,No,0.00056766806
9227-YBAXE,High-Value,82.5,Two year,65,No,0.00056598545
1837-YQUCE,Low-Value,58.35,Two year,70,No,0.00056476676
0868-VJRDR,High-Value,104.05,Two year,64,No,0.00056443986
0336-PIKEI,High-Value,74.4,Two year,72,No,0.00055709
6762-QVYJO,Low-Value,59.75,Two year,58,No,0.0005543129
8065-QBYTO,High-Value,99.65,One year,71,No,0.0005536534
0401-WDBXM,High-Value,105.55,Two year,72,No,0.0005520791
0862-PRCBS,High-Value,103.75,Two year,68,No,0.000548473
8571-ZCMCX,Low-Value,60.0,Two year,47,No,0.00054771156
0835-JKADZ,High-Value,111.25,Two year,71,No,0.000545463
0266-CLZKZ,High-Value,105.65,Two year,67,No,0.00054528285
2863-IMQDR,High-Value,89.65,Two year,61,No,0.0005402121
6048-UWKAL,High-Value,105.4,Two year,69,No,0.0005394786
2266-SJNAT,High-Value,109.15,One year,72,No,0.0005393043
4683-WYDOU,High-Value,107.6,Two year,62,No,0.00053683744
4670-TABXH,High-Value,109.75,Two year,72,No,0.0005363863
3407-JMJQQ,High-Value,109.0,Two year,71,No,0.0005363863
8089-UZWLX,High-Value,104.05,Two year,71,No,0.00053442304
8008-ESFLK,High-Value,110.5,One year,53,No,0.00053329393
0960-HUWBM,High-Value,104.1,Two year,65,No,0.00053262233
2055-BFOCC,High-Value,84.0,One year,63,No,0.0005321466
5696-CEIQJ,High-Value,103.15,Two year,67,No,0.0005320546
6695-AMZUF,High-Value,86.45,Two year,70,No,0.0005315302
8819-ZBYNA,High-Value,109.1,Two year,58,No,0.00052875374
1452-UZOSF,High-Value,106.1,Two year,72,No,0.0005268742
8480-PPONV,High-Value,115.55,Two year,62,No,0.00052328117
6333-YDVLT,High-Value,110.0,One year,65,No,0.0005232208
7609-YBPXG,High-Value,87.1,Two year,54,No,0.0005228875
3186-AJIEK,High-Value,105.65,Two year,66,No,0.0005221223
2277-BKJKN,High-Value,99.2,Two year,71,No,0.00051990466
4254-QPEDE,Low-Value,66.25,Two year,52,No,0.0005172527
8626-PTQGE,Low-Value,60.05,Two year,69,No,0.00051709596
3911-RSNHI,Low-Value,61.4,Two year,71,No,0.00051709596
8316-BBQAY,Low-Value,59.95,Two year,65,No,0.00051709596
0742-LAFQK,High-Value,99.15,Two year,72,No,0.0005157079
3865-YIOTT,High-Value,106.1,One year,72,No,0.0005143765
5954-BDFSG,High-Value,107.5,Two year,72,No,0.0005141062
8404-VIOMB,Low-Value,62.5,Two year,66,No,0.0005126172
1360-XFJMR,High-Value,109.7,One year,67,No,0.0005120724
9278-VZKCD,High-Value,109.1,Month-to-month,52,No,0.0005114039
1676-MQAOA,High-Value,75.1,Two year,72,No,0.00050944416
6384-VMJHP,High-Value,73.0,Two year,72,No,0.00050944416
3720-DBRWL,High-Value,83.85,Two year,51,No,0.0005078224
6726-NNFWD,High-Value,89.45,Two year,71,No,0.0005028702
6348-SNFUS,Low-Value,55.45,Two year,72,No,0.00050239725
1498-NHTLT,High-Value,86.75,Two year,59,No,0.00050089776
7245-JMTTQ,High-Value,111.5,One year,51,No,0.00049932866
9330-VOFSZ,High-Value,110.8,Two year,60,No,0.000497556
1576-PFZIW,High-Value,105.35,Two year,70,No,0.0004951332
2615-YVMYX,High-Value,107.5,Month-to-month,71,No,0.0004950952
8213-TAZPM,High-Value,108.75,One year,69,No,0.00049408677
9135-MGVPY,High-Value,84.7,Two year,69,No,0.0004926135
2988-QRAJY,High-Value,110.05,Two year,69,No,0.0004914133
0864-FVJNJ,High-Value,113.35,One year,64,No,0.0004913997
6257-DTAYD,High-Value,104.15,Two year,71,No,0.00048291465
1428-IEDPR,High-Value,109.3,Two year,52,No,0.00048247018
6120-RJKLU,High-Value,79.95,Two year,62,No,0.00048160405
0186-CAERR,High-Value,116.3,One year,71,No,0.00048001256
6701-YVNQG,High-Value,88.7,Two year,72,No,0.00047948185
8152-VETUR,High-Value,97.7,Two year,72,No,0.00047642007
2692-AQCPF,High-Value,108.05,One year,65,No,0.00047530624
8561-NMTBD,High-Value,112.35,One year,67,No,0.00047530624
3617-XLSGQ,High-Value,109.25,Two year,66,No,0.00047273433
2434-EEVDB,High-Value,94.6,Two year,64,No,0.00047256672
9073-ZZIAY,High-Value,86.1,Two year,62,No,0.0004713997
1229-RCALF,High-Value,115.0,One year,64,No,0.00047072343
2027-WKXMW,High-Value,108.75,Month-to-month,63,No,0.0004691491
7134-HBPBS,High-Value,108.1,Two year,72,No,0.00046763013
3146-MSEGF,High-Value,88.05,Two year,72,No,0.00046573865
2190-PHBHR,High-Value,94.45,Two year,72,No,0.0004644556
0727-BNRLG,High-Value,97.65,Two year,69,No,0.0004595599
9224-VTYID,High-Value,90.5,Two year,47,No,0.00045942326
7131-ZQZNK,Low-Value,59.85,Two year,60,No,0.00045899625
1459-QNFQT,Low-Value,59.5,Two year,70,No,0.0004553311
8204-YJCLA,Low-Value,64.8,Two year,72,No,0.00045093996
5456-ITGIC,Low-Value,64.45,Two year,72,No,0.00045093996
2878-RMWXY,High-Value,102.65,Two year,72,No,0.00045085096
8390-FESFV,High-Value,84.5,Two year,62,No,0.000448901
0363-SVHYR,High-Value,86.85,Two year,71,No,0.00044458522
3244-CQPHU,High-Value,110.1,Two year,72,No,0.0004435215
2378-YIZKA,High-Value,85.0,Two year,68,No,0.00044245523
5168-MQQCA,High-Value,108.5,One year,72,No,0.00044235506
6169-PGNCD,High-Value,74.3,Two year,57,No,0.00043718852
4476-OSWTN,High-Value,110.55,One year,69,No,0.00043579462
0020-INWCK,High-Value,95.75,Two year,71,No,0.00043577718
8639-NHQEI,High-Value,95.9,Two year,72,No,0.00043577718
0214-JHPFW,Low-Value,57.8,Two year,70,No,0.00043222687
0774-RMNUW,Low-Value,59.7,Two year,71,No,0.00043222687
8039-EQPIM,Low-Value,60.25,Two year,69,No,0.00042999804
8869-LIHMK,High-Value,115.1,Two year,64,No,0.00042911866
9896-UYMIE,High-Value,114.3,One year,66,No,0.00042800582
7322-OCWHC,High-Value,93.05,Two year,72,No,0.00042771947
